12991,300,1602,4,
12992,1941,1940,65,
12993,1941,1940,25,
12994,1626,127,86,
12995,1626,300,46,
12996,1602,300,6,
12997,1602,1626,67,
12998,1602,300,87,
12999,1602,1626,77,
13000,807,1752,80,
13001,807,1260,94,
13002,1615,1260,64,
13003,1260,1752,39,
13004,1260,1752,17,
13005,1752,1453,77,
13006,1752,1453,38,
13007,807,118,98,
13008,807,116,58,
13009,1453,116,19,
13010,1615,1453,15,
13011,1260,1453,75,
13012,1260,118,36,
13013,1752,1615,96,
13014,1752,1615,56,
13015,807,1260,17,
13016,807,1260,77,
13017,1453,1752,37,
13018,1453,807,98,
13019,118,1453,58,
13020,118,1260,96,
13021,118,116,11,
13022,1752,807,75,
13023,807,1453,35,
13024,807,1453,96,
13025,1453,118,56,
13026,1453,116,16,
13027,118,1615,9,
13028,118,1260,69,
13029,118,1752,29,
13030,116,1752,90,
13031,116,807,50,
13032,807,1615,14,
13033,1453,1260,7,
13034,1453,1752,67,
13035,118,1752,27,
13036,118,1453,88,
13037,116,118,48,
13038,116,118,8,
13039,116,1615,40,
13040,1615,1260,98,
13041,1615,1260,89,
13042,1260,1752,50,
13043,1752,807,2,
13044,1752,1453,63,
13045,807,116,23,
13046,807,116,83,
13047,1615,1752,48,
13048,1615,1453,8,
13049,1260,118,100,
13050,1260,118,61,
13051,1752,116,21,
13052,1752,1615,81,
13053,807,1615,42,
13054,807,1752,2,
13055,1453,807,62,
13056,1453,807,23,
13057,118,1453,83,
13058,118,1260,5,
13059,116,1260,96,
13060,1752,807,100,
13061,807,1260,41,
13062,807,118,20,
13063,1453,116,81,
13064,1453,116,41,
13065,118,1615,2,
13066,118,1260,94,
13067,116,1260,54,
13068,116,807,15,
13069,1615,1453,75,
13070,1615,1453,35,
13071,1615,118,96,
13072,1260,116,56,
13073,1260,1615,16,
13074,118,1453,12,
13075,116,1453,73,
13076,116,1615,58,
13077,1615,1260,48,
13078,1615,1260,7,
13079,1615,1260,14,
13080,1260,807,56,
13081,1260,1752,35,
13082,1752,1453,95,
13083,1752,1453,88,
13084,807,118,48,
13085,807,116,8,
13086,1453,116,69,
13087,1453,1260,29,
13088,1260,1453,93,
13089,1260,118,85,
13090,1752,1615,46,
13091,1752,1615,6,
13092,1615,118,31,
13093,1615,116,91,
13094,1453,1615,96,
13095,118,1615,55,
13096,1752,118,12,
13097,807,1453,85,
13098,1615,1752,42,
13099,1453,116,66,
13100,1260,1453,23,
13101,116,1752,79,
13102,807,1615,4,
13103,1615,118,60,
13104,1453,1752,85,
13105,1260,1615,41,
13106,116,118,98,
13107,807,1615,61,
13108,1615,1260,15,
13109,1260,1752,99,
13110,118,1615,56,
13111,1752,1453,80,
13112,1615,1752,37,
13113,1615,807,97,
13114,1260,1453,58,
13115,1260,118,18,
13116,1260,116,78,
13117,1752,116,39,
13118,1752,1615,31,
13119,1260,118,65,
13120,1752,118,55,
13121,1453,807,12,
13122,1453,1615,5,
13123,118,1453,33,
13124,1752,1260,59,
13125,1615,1260,75,
13126,116,1615,14,
13127,116,118,3,
13128,1453,116,7,
13129,118,116,68,
13130,1897,1738,87,
13131,513,1738,47,
13132,513,587,8,
13133,513,1628,68,
13134,793,1628,28,
13135,793,1734,89,
13136,1738,513,49,
13137,1738,513,9,
13138,587,793,70,
13139,587,1738,30,
13140,1628,1738,23,
13141,1628,1734,7,
13142,1734,1897,65,
13143,1734,1897,56,
13144,1897,513,14,
13145,1897,513,24,
13146,513,793,85,
13147,513,1738,45,
13148,513,587,5,
13149,793,587,66,
13150,793,1628,26,
13151,1738,1734,18,
13152,1738,1897,79,
13153,587,513,39,
13154,513,587,3,
13155,513,1734,63,
13156,793,1897,24,
13157,793,1897,16,
13158,793,513,77,
13159,1738,793,37,
13160,1738,1734,13,
13161,587,1734,72,
13162,513,793,14,
13163,1628,1734,39,
13164,793,587,95,
13165,1897,793,20,
13166,587,1897,76,
13167,587,1897,36,
13168,793,1628,93,
13169,1734,793,17,
13170,1738,1897,74,
13171,1897,1628,31,
13172,513,1734,91,
13173,1628,587,15,
13174,793,1734,78,
13175,1734,513,64,
13176,1738,587,53,
13177,513,793,9,
13178,1628,1897,66,
13179,793,1628,90,
13180,1734,793,47,
13181,1738,1897,3,
13182,513,1628,28,
13183,1628,1738,85,
13184,1628,1738,45,
13185,1738,513,1,
13186,1897,1628,26,
13187,587,1738,82,
13188,587,1897,71,
13189,793,587,92,
13190,1734,1897,24,
13191,1738,1628,80,
13192,1897,1738,5,
13193,513,587,97,
13194,1628,793,22,
13195,793,1734,78,
13196,1734,587,3,
13197,587,793,59,
13198,513,1897,16,
13199,1628,587,40,
13200,1628,513,58,
13201,1734,1897,53,
13202,587,1628,78,
13203,513,1738,34,
13204,1628,1897,91,
13205,793,1628,15,
13206,1734,793,72,
13207,587,1897,96,
13208,513,587,53,
13209,793,1897,74,
13210,1734,1628,30,
13211,1734,1628,90,
13212,1897,1734,51,
13213,1897,1734,26,
13214,513,1897,71,
13215,513,793,32,
13216,793,1738,92,
13217,793,1738,84,
13218,1738,587,45,
13219,1738,1628,5,
13220,587,1734,65,
13221,587,1897,26,
13222,513,1738,90,
13223,513,587,82,
13224,793,1734,43,
13225,793,1734,3,
13226,1738,1897,63,
13227,1738,513,24,
13228,587,513,84,
13229,587,1738,44,
13230,1628,587,5,
13231,1628,587,65,
13232,793,1734,37,
13233,1734,793,53,
13234,1734,1897,78,
13235,1738,513,45,
13236,587,513,35,
13237,587,1734,63,
13238,1628,1734,23,
13239,1628,1897,84,
13240,1628,513,76,
13241,1734,513,36,
13242,1734,793,97,
13243,1897,587,57,
13244,1897,587,17,
13245,1628,513,91,
13246,1734,793,82,
13247,1734,1738,40,
13248,1738,587,65,
13249,1738,793,19,
13250,1738,793,79,
13251,1897,1628,43,
13252,1897,1734,34,
13253,1897,1734,92,
13254,1897,793,9,
13255,1734,513,94,
13256,1738,793,33,
13257,1897,793,94,
13258,1897,1738,55,
13259,587,1628,94,
13260,1294,1905,75,
13261,334,1526,32,
13262,1645,334,28,
13263,1526,1294,88,
13264,1526,1294,49,
13265,1641,1645,9,
13266,1641,1645,69,
13267,1905,1526,30,
13268,1905,1641,90,
13269,334,1905,50,
13270,334,1763,15,
13271,334,1763,71,
13272,1763,1294,49,
13273,1763,1294,24,
13274,1294,1526,84,
13275,1294,1526,44,
13276,1645,1641,5,
13277,334,1294,69,
13278,334,1645,29,
13279,334,1526,22,
13280,1763,1526,82,
13281,1763,1641,42,
13282,1294,334,3,
13283,1294,334,63,
13284,1645,1763,23,
13285,1645,1294,84,
13286,1526,1294,44,
13287,1526,1645,4,
13288,1763,334,100,
13289,1763,334,43,
13290,1294,1763,1,
13291,1294,1645,81,
13292,1645,1526,42,
13293,1645,1641,2,
13294,1526,1641,63,
13295,1526,1905,23,
13296,1641,1763,15,
13297,1641,1763,76,
13298,1905,1294,36,
13299,1905,1294,96,
13300,334,1645,57,
13301,1645,334,21,
13302,1526,1763,13,
13303,1526,1294,73,
13304,1641,1294,34,
13305,1641,1526,94,
13306,1905,1641,54,
13307,1905,1641,15,
13308,334,1905,75,
13309,334,1763,8,
13310,1763,1641,6,
13311,1763,1294,56,
13312,1294,1645,17,
13313,1294,1645,9,
13314,1905,1763,73,
13315,1905,1763,33,
13316,334,1294,94,
13317,334,1645,54,
13318,1763,1645,14,
13319,1763,1641,7,
13320,1294,1905,67,
13321,1294,1905,27,
13322,1294,334,88,
13323,1645,1763,48,
13324,1645,1294,8,
13325,334,1905,5,
13326,1763,1905,65,
13327,1763,334,61,
13328,1294,334,51,
13329,1294,1763,10,
13330,1294,1645,6,
13331,1645,1294,59,
13332,1645,1641,27,
13333,1526,1905,87,
13334,1526,1905,48,
13335,1641,334,8,
13336,1641,1763,100,
13337,1905,1763,61,
13338,1905,1645,21,
13339,1645,1905,85,
13340,1645,334,46,
13341,1526,1294,6,
13342,1526,1294,98,
13343,1641,1645,59,
13344,1641,1526,19,
13345,1905,1526,79,
13346,1905,1526,15,
13347,334,1645,44,
13348,334,1763,48,
13349,1763,1645,35,
13350,1763,1294,81,
13351,1294,1645,56,
13352,1294,1526,2,
13353,1645,1641,94,
13354,1645,1641,54,
13355,1645,1905,15,
13356,334,1645,79,
13357,1763,1526,39,
13358,1763,1641,100,
13359,1294,1641,92,
13360,1294,334,52,
13361,1645,1763,13,
13362,1645,1763,73,
13363,1645,1294,33,
13364,1526,1294,94,
13365,1526,1905,6,
13366,1641,334,64,
13367,1641,334,55,
13368,1905,1763,14,
13369,1905,334,95,
13370,334,1645,63,
13371,334,1294,48,
13372,1763,1645,8,
13373,1763,1645,69,
13374,1641,1763,33,
13375,1641,1763,93,
13376,1905,1294,86,
13377,1905,1645,46,
13378,334,1645,6,
13379,334,1641,67,
13380,1763,1905,27,
13381,1763,1905,87,
13382,1294,334,48,
13383,1641,1526,69,
13384,1645,1763,68,
13385,1905,1526,59,
13386,1526,334,62,
13387,1526,1294,20,
13388,1526,1641,42,
13389,1641,1905,2,
13390,699,819,66,
13391,1989,174,23,
13392,1989,699,83,
13393,1651,699,43,
13394,1651,819,4,
13395,174,628,64,
13396,174,254,24,
13397,699,1989,85,
13398,699,1989,77,
13399,819,1651,37,
13400,819,174,98,
13401,628,699,58,
13402,628,819,19,
13403,628,1989,14,
13404,174,1651,10,
13405,699,174,68,
13406,699,174,27,
13407,819,699,17,
13408,819,628,16,
13409,628,254,77,
13410,628,1989,37,
13411,254,1651,97,
13412,254,1651,58,
13413,254,174,18,
13414,1989,699,78,
13415,819,1989,75,
13416,819,1651,35,
13417,628,1651,95,
13418,628,699,56,
13419,254,819,16,
13420,254,819,76,
13421,254,628,37,
13422,1989,254,29,
13423,819,699,93,
13424,819,1989,80,
13425,628,819,14,
13426,628,254,74,
13427,254,1989,35,
13428,254,1989,27,
13429,254,1651,87,
13430,1989,1651,48,
13431,1989,174,8,
13432,1651,819,68,
13433,1651,819,29,
13434,628,1651,25,
13435,254,174,85,
13436,254,699,45,
13437,254,819,6,
13438,1989,819,66,
13439,1989,628,27,
13440,1651,1989,87,
13441,1651,1989,47,
13442,174,1651,8,
13443,174,1989,18,
13444,699,174,28,
13445,1989,174,31,
13446,1989,1651,45,
13447,1651,174,5,
13448,1651,699,66,
13449,174,819,26,
13450,174,628,18,
13451,699,628,79,
13452,699,254,39,
13453,819,1651,99,
13454,1651,628,24,
13455,1651,254,16,
13456,174,1989,77,
13457,174,1651,37,
13458,699,1651,97,
13459,699,174,58,
13460,819,699,18,
13461,819,1651,20,
13462,1651,1989,75,
13463,1651,174,74,
13464,174,699,56,
13465,699,819,16,
13466,699,628,76,
13467,819,628,37,
13468,819,1989,97,
13469,1651,699,93,
13470,1651,819,54,
13471,1989,819,31,
13472,699,1651,95,
13473,819,1651,55,
13474,819,699,16,
13475,628,819,8,
13476,628,819,68,
13477,254,628,29,
13478,254,1651,90,
13479,1989,254,49,
13480,1989,1651,10,
13481,1651,174,70,
13482,819,628,66,
13483,628,1989,26,
13484,628,1989,87,
13485,254,1651,47,
13486,254,174,8,
13487,1989,174,68,
13488,1989,819,28,
13489,1651,819,89,
13490,1651,628,49,
13491,1651,254,9,
13492,628,699,5,
13493,254,819,66,
13494,254,819,26,
13495,1989,628,86,
13496,1989,254,47,
13497,1651,1989,7,
13498,1651,174,92,
13499,174,1651,86,
13500,174,699,41,
13501,174,699,80,
13502,699,628,41,
13503,699,628,1,
13504,1989,174,97,
13505,699,254,35,
13506,819,1989,94,
13507,174,628,78,
13508,174,628,39,
13509,174,254,99,
13510,699,1989,59,
13511,699,1651,20,
13512,819,174,80,
13513,819,699,40,
13514,628,699,1,
13515,174,1651,97,
13516,174,1651,57,
13517,174,1989,35,
13518,699,1651,94,
13519,699,819,38,
13520,1667,245,99,
13521,465,1271,55,
13522,680,1271,16,
13523,680,1667,76,
13524,680,245,36,
13525,1271,245,97,
13526,1271,994,89,
13527,1667,465,49,
13528,1667,465,10,
13529,245,680,70,
13530,245,1271,30,
13531,994,1271,91,
13532,994,245,51,
13533,1664,994,11,
13534,1664,994,72,
13535,465,1664,32,
13536,1667,465,37,
13537,245,680,96,
13538,245,994,49,
13539,994,1271,45,
13540,994,1664,70,
13541,1664,680,30,
13542,1664,680,90,
13543,465,1271,83,
13544,465,1667,43,
13545,680,1667,3,
13546,680,994,64,
13547,1271,1664,24,
13548,1271,1664,84,
13549,1271,465,45,
13550,1664,245,41,
13551,465,994,1,
13552,465,1664,61,
13553,680,1664,22,
13554,680,1664,53,
13555,1271,680,42,
13556,1271,465,2,
13557,1271,1667,63,
13558,1667,680,52,
13559,1667,245,84,
13560,245,1664,76,
13561,245,1664,37,
13562,994,465,97,
13563,994,680,57,
13564,1664,680,18,
13565,1664,1667,78,
13566,465,245,38,
13567,1667,465,34,
13568,245,1271,95,
13569,245,1271,55,
13570,994,1667,15,
13571,994,245,76,
13572,1664,245,36,
13573,1664,994,96,
13574,465,1664,50,
13575,465,1667,47,
13576,680,465,100,
13577,680,1271,70,
13578,1271,1667,49,
13579,1271,245,91,
13580,1667,994,51,
13581,1667,994,11,
13582,465,1667,75,
13583,465,1667,36,
13584,680,245,28,
13585,680,994,88,
13586,1271,994,49,
13587,1271,465,9,
13588,1667,465,69,
13589,1667,680,30,
13590,1667,1271,90,
13591,245,1271,50,
13592,245,1667,11,
13593,994,1664,57,
13594,1271,680,67,
13595,1271,465,11,
13596,1667,680,2,
13597,1667,245,48,
13598,245,994,9,
13599,245,994,69,
13600,245,1664,29,
13601,994,680,22,
13602,994,680,82,
13603,1664,1271,42,
13604,1664,1667,3,
13605,465,1667,63,
13606,465,245,23,
13607,680,1664,84,
13608,245,1271,80,
13609,994,1667,40,
13610,994,245,1,
13611,1664,994,61,
13612,1664,680,86,
13613,465,1664,82,
13614,465,245,53,
13615,680,1271,2,
13616,680,1271,63,
13617,1271,1667,23,
13618,1271,1667,15,
13619,1667,245,76,
13620,1667,994,36,
13621,245,1664,96,
13622,245,465,57,
13623,245,680,17,
13624,680,994,13,
13625,1271,1664,74,
13626,1271,1664,34,
13627,1667,465,94,
13628,1667,680,55,
13629,245,1271,15,
13630,245,1667,75,
13631,994,245,36,
13632,994,245,96,
13633,994,465,56,
13634,1664,465,17,
13635,1664,465,9,
13636,465,680,69,
13637,245,1271,59,
13638,1664,1667,18,
13639,994,465,54,
13640,994,465,15,
13641,994,680,7,
13642,1664,1271,67,
13643,1664,1667,28,
13644,465,245,88,
13645,465,994,48,
13646,680,994,9,
13647,994,1667,5,
13648,1667,245,69,
13649,1667,465,52,
13650,232,25,86,
13651,232,25,47,
13652,1674,232,67,
13653,1672,261,21,
13654,25,1485,12,
13655,25,232,84,
13656,232,1674,44,
13657,232,1674,4,
13658,232,261,65,
13659,1674,96,25,
13660,1674,96,85,
13661,261,1672,46,
13662,261,25,6,
13663,1485,25,98,
13664,1485,1674,59,
13665,96,261,19,
13666,96,261,80,
13667,1672,1485,40,
13668,1672,96,100,
13669,25,96,61,
13670,25,232,74,
13671,232,1674,65,
13672,232,1674,23,
13673,232,1674,2,
13674,96,1672,98,
13675,1672,25,58,
13676,1672,232,19,
13677,25,232,79,
13678,25,261,39,
13679,232,1485,100,
13680,232,1485,92,
13681,232,96,52,
13682,1674,96,13,
13683,1674,25,73,
13684,1672,261,37,
13685,25,1485,98,
13686,25,96,90,
13687,232,1672,50,
13688,232,25,11,
13689,1674,232,71,
13690,1674,232,31,
13691,261,1485,52,
13692,261,1485,12,
13693,1485,96,73,
13694,1485,1672,33,
13695,96,1672,93,
13696,96,232,86,
13697,1672,1674,46,
13698,1672,1674,6,
13699,261,25,71,
13700,261,25,31,
13701,1485,232,91,
13702,96,1674,44,
13703,96,261,4,
13704,1672,96,65,
13705,1674,232,29,
13706,261,1674,89,
13707,261,232,19,
13708,1485,1674,78,
13709,1485,96,2,
13710,96,261,27,
13711,96,1672,23,
13712,1672,232,83,
13713,1672,232,44,
13714,25,1674,4,
13715,25,1674,64,
13716,232,261,25,
13717,1485,25,21,
13718,96,232,81,
13719,96,1674,42,
13720,1672,1674,2,
13721,1672,1485,62,
13722,25,96,23,
13723,25,96,83,
13724,232,1672,75,
13725,232,25,36,
13726,1674,232,96,
13727,96,232,21,
13728,1672,96,20,
13729,1672,25,81,
13730,25,232,73,
13731,25,232,33,
13732,232,1674,94,
13733,232,261,54,
13734,1674,261,14,
13735,1674,96,75,
13736,261,1672,35,
13737,261,1672,96,
13738,25,1485,92,
13739,25,1485,52,
13740,232,96,12,
13741,232,1672,73,
13742,1674,1672,33,
13743,1674,232,93,
13744,261,1674,54,
13745,261,1674,14,
13746,261,232,28,
13747,1485,261,35,
13748,1485,261,77,
13749,96,1672,87,
13750,1674,261,31,
13751,1674,261,12,
13752,261,1485,72,
13753,261,96,33,
13754,1485,1672,25,
13755,1485,1672,85,
13756,1485,25,46,
13757,96,1674,6,
13758,96,1674,66,
13759,1672,261,27,
13760,261,25,23,
13761,261,232,83,
13762,1485,1674,44,
13763,1485,1674,4,
13764,1485,261,64,
13765,96,1485,25,
13766,96,232,30,
13767,1672,1674,88,
13768,1672,25,6,
13769,25,261,38,
13770,25,232,26,
13771,1485,96,22,
13772,1485,1672,83,
13773,96,25,43,
13774,96,232,4,
13775,1672,1674,64,
13776,1672,261,24,
13777,25,261,17,
13778,25,1485,77,
13779,96,1485,89,
13780,527,1815,98,
13781,1943,1687,58,
13782,1943,1687,18,
13783,1346,527,79,
13784,1346,1943,39,
13785,1898,1346,99,
13786,1898,527,95,
13787,1690,1943,86,
13788,1690,1898,44,
13789,1690,1815,73,
13790,1815,527,33,
13791,1815,527,93,
13792,1687,1943,54,
13793,1687,1346,14,
13794,527,1346,74,
13795,1690,527,71,
13796,1690,527,31,
13797,1690,1943,91,
13798,1815,1346,52,
13799,1815,1898,12,
13800,1687,1690,72,
13801,1687,1815,33,
13802,527,1815,93,
13803,527,1687,53,
13804,1943,1687,43,
13805,1943,1346,88,
13806,1346,1898,17,
13807,1346,1898,27,
13808,1898,1346,56,
13809,1898,1815,47,
13810,1690,1687,8,
13811,1690,1687,68,
13812,1690,527,28,
13813,1943,1690,25,
13814,1346,1815,85,
13815,1346,1815,45,
13816,1898,1687,6,
13817,1898,527,66,
13818,1690,1943,26,
13819,1690,1346,87,
13820,1815,1898,47,
13821,1815,1898,7,
13822,1815,1690,100,
13823,1687,527,50,
13824,1687,1943,40,
13825,527,1943,99,
13826,527,1943,41,
13827,1943,1898,48,
13828,1943,1898,62,
13829,1346,1690,22,
13830,1815,527,18,
13831,1687,1943,79,
13832,1687,1346,39,
13833,527,1898,99,
13834,527,1690,60,
13835,1943,1690,20,
13836,1943,1815,80,
13837,1346,527,41,
13838,1346,527,1,
13839,1898,1943,93,
13840,1898,1346,54,
13841,527,1687,18,
13842,527,1687,93,
13843,1943,527,38,
13844,1943,527,42,
13845,1346,1943,91,
13846,1346,1898,52,
13847,1898,1690,12,
13848,1898,1690,72,
13849,1690,1815,33,
13850,1690,1687,93,
13851,1815,527,53,
13852,1815,1943,14,
13853,1687,1346,74,
13854,1346,1687,70,
13855,1898,527,30,
13856,1898,527,91,
13857,1690,1943,51,
13858,1690,1346,11,
13859,1815,1898,72,
13860,1815,1690,32,
13861,1687,1815,92,
13862,1687,1815,85,
13863,1687,1943,49,
13864,527,1943,7,
13865,527,1943,66,
13866,1943,1346,26,
13867,1943,1898,87,
13868,1815,527,83,
13869,1687,1943,43,
13870,1687,1943,3,
13871,1687,1346,64,
13872,527,1898,24,
13873,527,1690,84,
13874,1943,1815,45,
13875,1943,1687,5,
13876,1346,1687,65,
13877,1346,527,26,
13878,1898,527,86,
13879,1898,1346,78,
13880,527,1815,43,
13881,527,1687,3,
13882,1943,527,60,
13883,1943,527,51,
13884,1346,1943,9,
13885,1346,1898,76,
13886,1898,1815,30,
13887,1898,1815,97,
13888,1690,1687,57,
13889,1690,1687,18,
13890,1815,527,78,
13891,1815,1943,38,
13892,1687,1346,99,
13893,1687,1898,59,
13894,527,1690,19,
13895,527,1690,80,
13896,1690,1346,76,
13897,1690,1346,36,
13898,1815,1898,97,
13899,1815,1690,57,
13900,1687,1690,17,
13901,1687,1815,41,
13902,527,1943,57,
13903,527,1346,16,
13904,1943,1346,6,
13905,1943,1346,51,
13906,1943,1898,11,
13907,1346,1690,32,
13908,1898,1815,92,
13909,1898,1687,53,
13910,1375,209,13,
13911,1375,1244,73,
13912,1836,1113,34,
13913,1836,1113,26,
13914,209,73,87,
13915,73,1244,11,
13916,1697,1836,7,
13917,1697,209,68,
13918,1244,1697,28,
13919,1244,1697,88,
13920,1244,1697,59,
13921,1113,73,9,
13922,1113,73,69,
13923,73,1375,30,
13924,73,1836,22,
13925,1375,1836,82,
13926,1375,209,43,
13927,1836,1244,3,
13928,1836,1244,63,
13929,209,1113,24,
13930,209,73,84,
13931,1697,73,44,
13932,1697,1836,5,
13933,1375,1244,1,
13934,1375,1113,61,
13935,1836,1375,22,
13936,1836,1375,82,
13937,209,1836,42,
13938,209,73,2,
13939,1697,209,63,
13940,1697,1244,23,
13941,1244,1113,15,
13942,1244,1113,76,
13943,1113,73,36,
13944,1113,73,97,
13945,209,1244,61,
13946,209,1244,21,
13947,1697,1113,13,
13948,1697,73,74,
13949,1244,1375,34,
13950,1244,1836,95,
13951,1113,209,55,
13952,1113,209,15,
13953,1113,1697,76,
13954,73,1113,36,
13955,1697,1836,32,
13956,1697,209,92,
13957,1244,1697,53,
13958,1244,1697,77,
13959,1113,1244,68,
13960,1113,1244,26,
13961,1113,73,94,
13962,73,1375,54,
13963,73,1836,15,
13964,1375,209,7,
13965,1375,1697,67,
13966,1836,1697,28,
13967,1113,1836,92,
13968,1113,1836,52,
13969,1113,209,13,
13970,73,1697,5,
13971,73,1244,65,
13972,1375,1113,26,
13973,1375,1113,86,
13974,1836,73,46,
13975,1836,1375,7,
13976,209,1375,67,
13977,73,1113,63,
13978,73,1113,24,
13979,73,1244,70,
13980,1375,1836,44,
13981,1375,1836,5,
13982,1836,209,65,
13983,1836,1697,25,
13984,209,1697,86,
13985,209,1113,46,
13986,1697,73,6,
13987,1697,73,99,
13988,1375,1244,63,
13989,1375,1244,23,
13990,1836,1113,84,
13991,1836,73,44,
13992,209,73,4,
13993,209,1375,97,
13994,1697,209,57,
13995,1697,209,17,
13996,1244,1697,78,
13997,1375,209,22,
13998,1836,1697,81,
13999,1836,209,94,
14000,209,1113,30,
14001,209,1697,15,
14002,1697,1113,75,
14003,1697,1113,36,
14004,1244,73,96,
14005,1244,73,57,
14006,1113,1375,17,
14007,1113,1836,77,
14008,209,1113,73,
14009,209,73,34,
14010,1697,73,94,
14011,1697,1836,54,
14012,1244,209,15,
14013,1244,209,75,
14014,1113,1697,35,
14015,1113,1244,96,
14016,73,1113,88,
14017,209,1697,24,
14018,1697,209,13,
14019,1697,1244,73,
14020,1244,1113,33,
14021,1244,1113,94,
14022,1113,73,86,
14023,1113,1375,46,
14024,73,1375,7,
14025,73,209,67,
14026,1375,1697,27,
14027,1375,1697,88,
14028,1244,1836,84,
14029,1244,1836,44,
14030,1113,209,5,
14031,73,209,41,
14032,73,1697,25,
14033,73,1113,86,
14034,1375,73,46,
14035,1375,73,6,
14036,1836,1375,67,
14037,1836,1375,27,
14038,1836,209,87,
14039,209,1697,80,
14040,1601,1033,34,
14041,1710,12,100,
14042,1710,1033,61,
14043,12,1033,21,
14044,12,1713,81,
14045,1033,129,42,
14046,1033,129,2,
14047,1601,852,62,
14048,1601,1710,23,
14049,1713,12,83,
14050,1713,1033,75,
14051,129,1601,36,
14052,129,1601,96,
14053,129,1713,56,
14054,1601,1033,81,
14055,1601,12,96,
14056,1713,1601,34,
14057,1713,129,94,
14058,129,852,54,
14059,129,852,15,
14060,129,1710,75,
14061,852,12,35,
14062,852,1033,96,
14063,1601,852,92,
14064,1713,12,13,
14065,129,1033,73,
14066,129,1033,33,
14067,852,1601,94,
14068,852,1601,54,
14069,1601,12,50,
14070,1601,12,10,
14071,1713,1033,71,
14072,1713,1601,31,
14073,129,1713,91,
14074,852,12,89,
14075,852,12,47,
14076,852,1710,33,
14077,1710,1033,25,
14078,1713,129,89,
14079,1713,852,50,
14080,129,1710,10,
14081,129,12,70,
14082,852,1033,31,
14083,1601,1710,87,
14084,1601,1710,48,
14085,1713,12,8,
14086,1713,1033,68,
14087,129,1033,29,
14088,129,1713,21,
14089,852,129,81,
14090,852,129,42,
14091,852,1710,41,
14092,1710,12,100,
14093,1710,12,23,
14094,12,1033,83,
14095,129,1601,44,
14096,129,1710,40,
14097,852,12,100,
14098,852,12,60,
14099,1710,1033,21,
14100,1710,1033,81,
14101,1710,1601,41,
14102,12,129,2,
14103,12,129,62,
14104,1033,852,22,
14105,1033,1710,15,
14106,852,1713,79,
14107,1710,129,39,
14108,1710,129,99,
14109,1710,852,60,
14110,12,852,53,
14111,12,1710,43,
14112,1033,12,2,
14113,1033,1601,33,
14114,1601,1033,51,
14115,1601,129,54,
14116,1713,852,14,
14117,1713,852,75,
14118,129,1710,35,
14119,129,12,95,
14120,1033,129,91,
14121,1033,852,52,
14122,1601,852,12,
14123,1713,1033,33,
14124,1713,1033,93,
14125,129,1601,53,
14126,129,1713,14,
14127,852,1713,6,
14128,852,129,82,
14129,1710,129,43,
14130,1710,12,8,
14131,12,129,33,
14132,12,1033,58,
14133,12,1033,68,
14134,1033,1713,29,
14135,1033,1713,89,
14136,1601,129,49,
14137,1710,1033,45,
14138,1710,1601,6,
14139,12,1713,66,
14140,12,1713,26,
14141,12,129,87,
14142,1033,1710,47,
14143,1033,1710,7,
14144,1601,12,100,
14145,1601,1033,60,
14146,1713,1033,21,
14147,1713,852,98,
14148,129,1710,56,
14149,1710,129,95,
14150,852,12,6,
14151,852,1710,22,
14152,1601,1713,18,
14153,1601,129,79,
14154,1713,129,39,
14155,1713,852,99,
14156,12,129,58,
14157,12,852,17,
14158,852,1033,80,
14159,852,1601,41,
14160,1710,1601,1,
14161,1710,129,93,
14162,12,852,54,
14163,1713,1033,18,
14164,1601,1713,60,
14165,1601,12,70,
14166,1033,1601,25,
14167,1033,1713,15,
14168,1710,852,19,
14169,12,852,48,
14170,1723,1463,37,
14171,1581,438,93,
14172,1581,438,53,
14173,1581,1723,14,
14174,438,954,74,
14175,438,954,34,
14176,1723,1720,95,
14177,1723,1090,87,
14178,1463,1090,47,
14179,1463,438,8,
14180,954,1723,68,
14181,954,1723,29,
14182,1720,1463,89,
14183,438,1581,85,
14184,1090,954,10,
14185,1723,954,6,
14186,1463,1723,66,
14187,1463,1090,56,
14188,954,1720,87,
14189,954,1720,47,
14190,1720,1090,7,
14191,1720,1581,68,
14192,1090,1581,28,
14193,1090,1723,88,
14194,1581,1723,81,
14195,1581,1463,41,
14196,438,954,1,
14197,438,954,62,
14198,1720,1723,26,
14199,1720,1723,86,
14200,1090,1463,79,
14201,1090,954,39,
14202,1581,1720,99,
14203,1581,1090,60,
14204,438,1581,20,
14205,438,1581,80,
14206,438,1720,62,
14207,1723,1463,1,
14208,1723,1463,61,
14209,1463,954,22,
14210,1581,438,18,
14211,1581,1723,78,
14212,438,1463,39,
14213,438,1463,99,
14214,438,954,59,
14215,1723,1720,20,
14216,1723,1090,80,
14217,1463,1581,72,
14218,1463,438,33,
14219,954,438,93,
14220,954,1723,53,
14221,1720,954,14,
14222,1720,954,74,
14223,1090,1720,34,
14224,1723,954,15,
14225,1463,1720,73,
14226,1463,954,51,
14227,954,1090,23,
14228,954,1720,72,
14229,1720,438,72,
14230,1720,1581,93,
14231,1090,438,53,
14232,1090,438,13,
14233,1581,1723,74,
14234,1581,1463,66,
14235,438,954,26,
14236,438,1720,87,
14237,1723,1090,47,
14238,1720,1463,11,
14239,1090,954,72,
14240,1090,954,32,
14241,1581,1720,24,
