18520,993,404,21,
18521,1878,408,7,
18522,294,404,61,
18523,404,993,59,
18524,993,401,80,
18525,1878,404,4,
18526,1878,993,65,
18527,408,294,17,
18528,411,404,42,
18529,993,1878,98,
18530,401,408,19,
18531,408,411,75,
18532,294,401,100,
18533,404,408,9,
18534,411,1878,13,
18535,1878,408,34,
18536,294,411,58,
18537,404,993,15,
18538,411,408,71,
18539,993,411,96,
18540,1878,401,52,
18541,408,411,73,
18542,411,401,29,
18543,993,404,54,
18544,401,993,7,
18545,408,404,74,
18546,294,411,88,
18547,404,993,12,
18548,1878,408,69,
18549,401,411,25,
18550,408,401,50,
18551,294,404,6,
18552,411,993,27,
18553,993,408,83,
18554,401,404,4,
18555,408,1878,61,
18556,411,294,85,
18557,993,404,42,
18558,1878,401,30,
18559,408,993,19,
18560,294,1878,43,
18561,404,294,100,
18562,993,1878,21,
18563,408,401,77,
18564,408,411,98,
18565,411,401,54,
18566,993,408,79,
18567,401,993,100,
18568,408,1878,56,
18569,294,993,37,
18570,411,408,33,
18571,993,294,90,
18572,408,993,14,
18573,294,408,71,
18574,404,411,95,
18575,993,1878,48,
18576,1878,294,73,
18577,408,411,93,
18578,404,408,36,
18579,411,404,90,
18580,1878,408,91,
18581,401,411,48,
18582,404,993,4,
18583,411,408,29,
18584,993,411,85,
18585,401,1878,6,
18586,408,294,62,
18587,294,993,87,
18588,404,408,43,
18589,1878,294,100,
18590,1878,408,33,
18591,294,993,87,
18592,411,1878,98,
18593,993,294,22,
18594,1878,993,79,
18595,401,408,93,
18596,294,404,56,
18597,411,404,33,
18598,1878,401,37,
18599,411,294,36,
18600,471,1099,14,
18601,960,421,40,
18602,1099,414,91,
18603,414,471,12,
18604,421,1099,69,
18605,645,414,89,
18606,960,645,14,
18607,1099,854,70,
18608,414,421,91,
18609,645,960,48,
18610,1099,421,68,
18611,854,960,25,
18612,414,421,46,
18613,471,645,95,
18614,645,1099,26,
18615,960,421,83,
18616,414,471,7,
18617,414,854,68,
18618,421,414,24,
18619,471,645,81,
18620,1099,854,5,
18621,854,471,62,
18622,854,471,22,
18623,414,1099,79,
18624,645,854,3,
18625,960,471,60,
18626,960,645,39,
18627,854,1099,97,
18628,854,421,41,
18629,421,645,1,
18630,421,645,61,
18631,645,1099,54,
18632,645,471,14,
18633,1099,471,75,
18634,1099,960,35,
18635,414,854,95,
18636,414,854,56,
18637,471,645,16,
18638,421,471,12,
18639,645,960,72,
18640,645,854,33,
18641,1099,421,93,
18642,1099,645,53,
18643,414,1099,14,
18644,414,1099,74,
18645,471,414,34,
18646,471,960,95,
18647,960,414,51,
18648,854,471,12,
18649,854,471,72,
18650,421,960,32,
18651,1099,421,60,
18652,1099,645,19,
18653,414,1099,10,
18654,414,471,87,
18655,471,960,47,
18656,471,854,7,
18657,960,421,68,
18658,960,421,28,
18659,854,645,88,
18660,854,414,49,
18661,854,414,9,
18662,414,421,5,
18663,471,645,66,
18664,471,1099,26,
18665,960,414,86,
18666,960,414,47,
18667,854,471,7,
18668,854,960,67,
18669,854,414,24,
18670,421,1099,85,
18671,421,1099,58,
18672,645,1099,16,
18673,645,1099,1,
18674,960,854,65,
18675,854,421,26,
18676,854,421,86,
18677,854,1099,78,
18678,421,414,39,
18679,421,414,99,
18680,645,471,59,
18681,645,960,20,
18682,1099,854,80,
18683,1099,421,40,
18684,854,414,36,
18685,421,471,97,
18686,421,854,57,
18687,421,854,17,
18688,645,421,78,
18689,645,421,10,
18690,1099,645,99,
18691,1099,414,59,
18692,414,471,19,
18693,421,414,14,
18694,421,1099,76,
18695,421,1099,36,
18696,645,414,96,
18697,645,471,57,
18698,1099,471,17,
18699,1099,854,77,
18700,414,421,70,
18701,414,421,30,
18702,421,471,94,
18703,421,960,55,
18704,645,854,15,
18705,645,854,75,
18706,1099,421,68,
18707,1099,645,28,
18708,414,1099,88,
18709,414,421,12,
18710,471,645,71,
18711,471,1099,30,
18712,960,1099,20,
18713,960,421,90,
18714,1099,414,86,
18715,1099,471,47,
18716,414,960,7,
18717,414,854,67,
18718,471,421,28,
18719,471,421,88,
18720,437,1036,48,
18721,1638,933,5,
18722,1638,434,65,
18723,629,434,25,
18724,629,1638,86,
18725,279,629,46,
18726,279,629,7,
18727,437,279,67,
18728,437,1036,82,
18729,933,1036,73,
18730,629,1638,27,
18731,629,437,4,
18732,279,933,65,
18733,279,933,57,
18734,1036,629,21,
18735,437,434,78,
18736,1638,437,42,
18737,1638,437,2,
18738,629,933,63,
18739,629,434,55,
18740,279,1036,15,
18741,279,1638,76,
18742,437,629,36,
18743,437,629,96,
18744,1638,1036,61,
18745,1638,1036,53,
18746,629,1638,13,
18747,629,434,21,
18748,279,1036,79,
18749,279,437,94,
18750,437,933,55,
18751,437,933,15,
18752,933,434,75,
18753,933,1036,36,
18754,434,1638,96,
18755,434,629,56,
18756,279,933,52,
18757,279,1036,13,
18758,437,1638,73,
18759,437,1638,33,
18760,933,629,94,
18761,933,279,54,
18762,434,437,15,
18763,434,933,7,
18764,279,1638,71,
18765,279,629,31,
18766,437,933,32,
18767,437,434,91,
18768,933,1036,81,
18769,933,1638,40,
18770,434,629,31,
18771,434,1638,25,
18772,1036,1638,86,
18773,1036,629,46,
18774,1638,279,6,
18775,1638,279,67,
18776,629,933,27,
18777,629,434,88,
18778,629,434,48,
18779,434,437,44,
18780,1036,437,4,
18781,1036,933,65,
18782,1638,434,25,
18783,1638,434,85,
18784,629,1036,46,
18785,629,933,39,
18786,629,1036,29,
18787,279,1036,88,
18788,279,437,19,
18789,437,629,37,
18790,437,434,40,
18791,933,1036,100,
18792,933,1036,60,
18793,434,1638,21,
18794,434,629,81,
18795,279,434,77,
18796,279,1036,38,
18797,437,1036,98,
18798,437,1638,58,
18799,933,279,19,
18800,933,279,79,
18801,434,437,39,
18802,434,437,100,
18803,1036,933,92,
18804,1036,434,45,
18805,1638,1036,13,
18806,1638,1036,95,
18807,629,1638,85,
18808,629,1638,44,
18809,279,437,54,
18810,279,933,14,
18811,1036,1638,11,
18812,1036,279,71,
18813,1638,279,31,
18814,1638,437,92,
18815,629,933,52,
18816,629,933,12,
18817,279,434,73,
18818,279,1638,33,
18819,1638,629,85,
18820,437,629,86,
18821,437,279,46,
18822,1638,1036,10,
18823,629,1638,71,
18824,629,1638,31,
18825,434,629,51,
18826,437,1036,96,
18827,437,1638,87,
18828,933,629,46,
18829,434,629,36,
18830,933,434,25,
18831,933,1036,85,
18832,434,1638,46,
18833,434,629,6,
18834,1036,279,66,
18835,1036,279,27,
18836,1638,437,87,
18837,1638,434,79,
18838,434,629,92,
18839,1036,279,51,
18840,154,444,60,
18841,154,444,21,
18842,1651,447,85,
18843,1651,447,77,
18844,444,1651,38,
18845,444,1524,98,
18846,1631,447,22,
18847,447,444,48,
18848,447,444,75,
18849,1651,1524,36,
18850,1651,1524,96,
18851,444,154,56,
18852,444,1303,17,
18853,1524,1631,77,
18854,447,1524,33,
18855,447,1303,94,
18856,1651,1631,54,
18857,1303,444,18,
18858,444,447,75,
18859,444,1651,35,
18860,1524,444,95,
18861,1631,1303,4,
18862,154,447,46,
18863,447,1651,42,
18864,1651,154,55,
18865,1651,444,33,
18866,444,1524,93,
18867,444,1524,54,
18868,447,444,71,
18869,447,1524,31,
18870,1651,154,91,
18871,1651,1303,52,
18872,444,1631,12,
18873,444,1631,72,
18874,1631,154,68,
18875,1524,444,25,
18876,447,1303,89,
18877,447,1631,49,
18878,1651,1631,10,
18879,1651,1631,94,
18880,444,1651,53,
18881,444,1651,12,
18882,1524,444,2,
18883,1524,154,44,
18884,154,1303,4,
18885,154,1631,64,
18886,1303,447,25,
18887,1303,447,85,
18888,1631,1651,45,
18889,1631,1524,6,
18890,1631,1524,66,
18891,447,154,58,
18892,447,1303,19,
18893,1651,1303,79,
18894,1651,1631,39,
18895,444,447,100,
18896,444,1651,60,
18897,1524,444,20,
18898,1524,444,81,
18899,154,1524,41,
18900,154,1303,1,
18901,1303,1651,4,
18902,1303,1631,54,
18903,1631,447,14,
18904,1631,447,75,
18905,447,444,35,
18906,1524,1303,99,
18907,154,1631,60,
18908,154,447,52,
18909,1303,1651,12,
18910,1303,444,73,
18911,1631,1524,33,
18912,1631,1524,93,
18913,447,154,54,
18914,447,1631,14,
18915,447,1631,74,
18916,1651,447,35,
18917,1651,1631,3,
18918,444,1651,55,
18919,444,1524,16,
18920,1524,154,8,
18921,1524,154,68,
18922,154,1303,29,
18923,447,444,93,
18924,1651,1524,53,
18925,1651,154,14,
18926,444,154,6,
18927,444,1303,66,
18928,1524,1631,27,
18929,1524,447,87,
18930,154,1651,47,
18931,154,1651,8,
18932,1303,444,68,
18933,1303,154,28,
18934,1631,154,89,
18935,1631,1303,49,
18936,1524,444,45,
18937,1524,1631,5,
18938,154,447,63,
18939,154,1651,22,
18940,1303,1651,13,
18941,1303,1631,47,
18942,1631,447,7,
18943,1631,1651,100,
18944,447,444,60,
18945,447,444,20,
18946,1651,1524,81,
18947,1651,1303,41,
18948,1651,1303,1,
18949,444,1631,62,
18950,444,447,22,
18951,1524,447,82,
18952,1524,444,43,
18953,154,1524,3,
18954,154,1524,95,
18955,1303,1524,3,
18956,1303,447,75,
18957,1631,1303,76,
18958,447,1524,54,
18959,447,444,15,
18960,116,457,57,
18961,450,616,14,
18962,832,116,74,
18963,1656,832,99,
18964,616,453,55,
18965,116,453,16,
18966,116,450,76,
18967,457,832,36,
18968,457,832,97,
18969,832,453,93,
18970,832,453,53,
18971,616,450,14,
18972,616,832,74,
18973,116,616,34,
18974,116,616,77,
18975,457,450,46,
18976,457,1656,26,
18977,1656,453,68,
18978,1656,450,68,
18979,1656,450,28,
18980,453,832,89,
18981,116,1656,85,
18982,116,453,45,
18983,457,450,5,
18984,457,450,66,
18985,1656,832,26,
18986,1656,116,86,
18987,1656,116,47,
18988,453,457,7,
18989,453,457,68,
18990,116,616,64,
18991,457,616,24,
18992,457,116,84,
18993,1656,457,45,
18994,1656,457,5,
18995,453,457,69,
18996,453,450,26,
18997,453,450,86,
18998,450,832,78,
18999,457,1656,43,
19000,457,453,3,
19001,1656,450,63,
19002,1656,450,24,
19003,453,832,84,
19004,453,116,76,
19005,453,116,37,
19006,450,457,97,
19007,457,832,61,
19008,457,616,22,
19009,1656,116,82,
19010,1656,116,74,
19011,453,457,35,
19012,453,616,31,
19013,453,116,22,
19014,450,116,81,
19015,450,832,76,
19016,457,1656,72,
19017,1656,453,32,
19018,1656,453,93,
19019,453,450,53,
19020,453,832,13,
19021,453,616,74,
19022,450,116,34,
19023,450,116,94,
19024,832,457,55,
19025,1656,832,51,
19026,1656,616,11,
19027,453,116,72,
19028,453,116,32,
19029,450,1656,92,
19030,450,453,53,
19031,450,453,13,
19032,832,450,73,
19033,832,116,24,
19034,1656,116,87,
19035,453,457,78,
19036,453,457,36,
19037,450,1656,27,
19038,450,616,71,
19039,450,616,64,
19040,832,116,24,
19041,832,457,84,
19042,616,457,45,
19043,616,453,5,
19044,116,450,65,
19045,450,116,62,
19046,450,1656,22,
19047,450,1656,82,
19048,832,453,43,
19049,832,450,3,
19050,616,450,63,
19051,616,832,76,
19052,116,616,35,
19053,116,832,7,
19054,457,116,84,
19055,450,832,1,
19056,832,616,61,
19057,832,616,21,
19058,616,116,82,
19059,616,457,42,
19060,116,1656,2,
19061,116,453,63,
19062,457,450,55,
19063,832,457,19,
19064,832,1656,80,
19065,832,1656,40,
19066,616,453,100,
19067,616,450,61,
19068,116,832,53,
19069,116,616,13,
19070,457,116,74,
19071,832,453,38,
19072,832,616,42,
19073,832,616,32,
19074,616,457,91,
19075,616,116,11,
19076,116,1656,40,
19077,116,1656,32,
19078,457,453,92,
19079,457,453,53,
19080,190,463,13,
19081,190,476,73,
19082,466,82,34,
19083,1397,466,90,
19084,463,1334,15,
19085,476,190,7,
19086,476,466,67,
19087,476,463,28,
19088,82,476,88,
19089,463,466,5,
19090,1397,463,68,
19091,1334,466,97,
19092,476,190,47,
19093,82,1397,46,
19094,82,1334,7,
19095,82,1334,67,
19096,1397,190,27,
19097,1397,466,88,
19098,1334,463,48,
19099,476,1334,44,
19100,476,1334,5,
19101,82,190,65,
19102,82,463,25,
19103,82,463,86,
19104,1397,476,46,
19105,1397,82,6,
19106,1334,82,99,
19107,1334,82,87,
19108,190,1397,46,
19109,190,1397,4,
19110,466,1334,95,
19111,466,463,100,
19112,463,476,61,
19113,463,82,21,
19114,1334,466,78,
19115,190,476,38,
19116,82,1334,2,
19117,82,1334,94,
19118,1397,466,55,
19119,1397,463,15,
19120,1397,463,75,
19121,1334,476,36,
19122,1334,82,96,
19123,190,1397,56,
19124,190,1334,17,
19125,466,190,77,
19126,466,190,37,
19127,463,466,98,
19128,1397,1334,97,
19129,476,190,97,
19130,1334,190,15,
19131,190,1397,48,
19132,82,1397,32,
19133,466,476,96,
19134,466,476,88,
19135,463,82,48,
19136,463,1397,9,
19137,476,1334,69,
19138,476,190,29,
19139,82,466,90,
19140,82,466,50,
19141,1397,463,10,
19142,466,1334,7,
19143,463,190,67,
19144,463,466,27,
19145,476,463,88,
19146,476,82,59,
19147,82,1397,49,
19148,82,1397,8,
19149,1397,1334,99,
19150,1397,190,57,
19151,1334,190,82,
19152,1334,466,42,
19153,1334,466,2,
19154,190,463,63,
19155,190,476,23,
19156,466,82,83,
19157,466,1397,44,
19158,1397,466,40,
19159,1334,476,100,
19160,1334,82,61,
19161,1334,82,21,
19162,190,1397,81,
19163,190,1334,42,
19164,466,1334,2,
19165,466,82,65,
19166,463,82,56,
19167,463,1397,15,
19168,476,190,5,
19169,476,82,36,
19170,82,1397,96,
19171,82,1334,56,
19172,1397,190,17,
19173,1397,190,77,
19174,1334,466,37,
19175,1334,476,98,
19176,476,1334,94,
19177,476,190,54,
19178,82,466,15,
19179,82,463,75,
19180,1397,476,35,
19181,1397,476,96,
19182,1334,82,56,
19183,1334,82,16,
19184,190,1334,77,
19185,190,1397,63,
19186,190,1334,53,
19187,466,1334,12,
19188,466,463,50,
19189,463,476,10,
19190,1334,190,75,
19191,1334,190,67,
19192,190,463,27,
19193,190,476,88,
19194,190,476,48,
19195,466,82,8,
19196,466,1397,69,
19197,463,1397,29,
19198,463,190,89,
19199,476,466,17,
19200,730,458,46,
19201,458,1633,70,
19202,458,489,63,
19203,486,458,23,
19204,486,14,58,
19205,483,486,60,
19206,483,14,48,
19207,730,14,9,
19208,730,1633,25,
19209,730,1633,85,
19210,14,489,45,
19211,14,458,6,
19212,1633,458,66,
19213,1633,486,58,
19214,489,483,19,
19215,489,730,79,
19216,458,14,39,
19217,458,14,100,
19218,486,1633,60,
19219,486,458,21,
19220,483,458,81,
19221,1633,14,77,
19222,489,1633,37,
19223,489,458,76,
19224,458,486,66,
19225,458,483,25,
19226,486,483,16,
19227,486,730,39,
19228,483,730,99,
19229,483,14,60,
19230,730,1633,52,
19231,730,1633,12,
19232,14,489,73,
19233,458,730,37,
19234,486,14,97,
19235,486,1633,58,
19236,483,489,50,
19237,483,458,10,
19238,730,486,71,
19239,730,486,31,
19240,14,483,91,
19241,458,489,56,
19242,486,458,48,
19243,486,14,31,
19244,483,486,69,
19245,14,483,29,
19246,1633,730,20,
19247,1633,458,60,
19248,1633,458,20,
19249,489,486,81,
19250,14,458,98,
19251,14,458,58,
19252,486,1633,83,
19253,483,489,43,
19254,483,458,3,
19255,730,458,96,
19256,489,1633,60,
19257,458,1633,20,
19258,458,489,80,
19259,486,458,41,
19260,486,458,86,
19261,483,489,9,
19262,483,1633,38,
19263,730,489,99,
19264,730,1633,74,
19265,14,1633,35,
19266,14,489,95,
19267,1633,458,55,
19268,1633,458,16,
19269,489,483,76,
19270,483,1633,72,
19271,458,14,89,
19272,14,483,14,
19273,486,458,70,
19274,1633,730,34,
19275,489,14,95,
19276,489,458,34,
19277,489,486,25,
19278,458,486,84,
19279,458,486,68,
19280,486,730,33,
19281,486,730,89,
19282,483,14,49,
19283,483,14,9,
19284,730,1633,70,
19285,458,483,66,
19286,458,730,26,
19287,458,14,87,
19288,486,14,47,
19289,486,1633,7,
19290,483,489,68,
19291,483,458,28,
19292,489,730,24,
19293,458,1633,85,
19294,458,489,45,
19295,458,489,5,
19296,486,458,66,
19297,486,458,27,
19298,483,486,85,
19299,483,730,79,
19300,489,483,39,
19301,458,486,3,
19302,483,14,89,
19303,14,458,65,
19304,730,1633,38,
19305,489,486,46,
19306,730,458,58,
19307,730,458,18,
19308,14,486,78,
19309,14,483,39,
19310,1633,730,99,
19311,1633,14,59,
19312,489,1633,20,
19313,489,483,25,
19314,489,486,33,
19315,730,486,97,
19316,730,14,52,
19317,730,14,13,
19318,730,14,91,
19319,489,458,79,
19320,1037,679,15,
19321,1766,288,72,
19322,1766,288,32,
19323,514,1522,93,
19324,1522,1037,49,
19325,679,288,9,
19326,679,288,70,
19327,1766,1522,30,
19328,1766,679,45,
19329,1766,679,35,
19330,514,1766,94,
19331,514,650,71,
19332,650,1766,90,
19333,650,288,24,
19334,1037,1522,85,
19335,1037,1522,45,
19336,288,679,5,
19337,288,1766,66,
19338,1522,514,26,
19339,1522,650,86,
19340,679,1037,47,
19341,679,1037,7,
19342,1766,288,67,
19343,1766,1522,60,
19344,514,679,20,
19345,514,1766,80,
19346,1522,1037,44,
19347,650,514,1,
19348,679,1522,65,
19349,679,514,1,
19350,1766,514,91,
19351,1766,650,50,
19352,514,650,39,
19353,1522,679,63,
19354,1522,514,55,
19355,679,514,16,
19356,650,1522,80,
19357,1037,679,40,
19358,1037,1766,1,
19359,288,514,61,
19360,288,514,53,
19361,1522,650,14,
19362,1522,1037,74,
19363,679,288,34,
19364,679,1522,95,
19365,1766,679,55,
19366,1766,679,15,
19367,288,1766,7,
19368,1522,514,98,
19369,1522,679,93,
19370,679,1766,53,
19371,679,514,13,
19372,1766,650,74,
19373,1766,650,34,
19374,288,1766,30,
19375,288,1766,90,
19376,1522,514,51,
19377,1522,514,11,
19378,679,650,71,
19379,679,288,32,
19380,1766,288,92,
19381,1766,1522,52,
19382,514,679,13,
19383,514,679,5,
19384,650,514,65,
19385,650,679,55,
19386,650,1766,46,
19387,1037,1766,4,
19388,1037,288,7,
19389,288,1522,67,
19390,288,679,28,
19391,1522,1766,88,
19392,650,1037,84,
19393,650,1522,44,
19394,650,1522,5,
19395,1766,1037,61,
19396,1037,1766,25,
19397,288,1766,86,
19398,288,650,46,
19399,1522,1037,6,
19400,1522,1037,99,
19401,679,288,59,
19402,679,1522,19,
19403,1766,679,80,
19404,1766,679,62,
19405,514,679,52,
19406,514,1766,11,
19407,650,514,2,
19408,650,1037,82,
19409,1037,288,42,
19410,1037,1522,2,
19411,1037,1522,95,
19412,1766,1037,59,
19413,514,1037,19,
19414,514,288,79,
19415,650,1522,40,
19416,650,1522,100,
19417,1037,1766,92,
19418,1037,514,53,
19419,1037,514,13,
19420,288,650,73,
19421,288,1037,34,
19422,1522,288,94,
19423,1522,1037,22,
19424,679,1037,51,
19425,679,1766,18,
19426,1766,1037,42,
19427,514,650,3,
19428,514,650,88,
19429,514,1037,49,
19430,650,288,9,
19431,650,288,69,
19432,1037,1522,30,
19433,1037,1766,90,
19434,1037,1766,10,
19435,288,514,11,
19436,514,1522,7,
19437,514,679,67,
19438,650,1766,27,
19439,650,1766,88,
19440,1171,491,48,
19441,1171,491,9,
19442,515,1171,69,
19443,491,522,25,
19444,491,720,86,
19445,720,491,10,
19446,1468,522,3,
19447,1468,491,63,
19448,522,720,23,
19449,522,720,84,
19450,491,1171,44,
19451,491,525,4,
19452,720,525,65,
19453,720,1468,25,
19454,1171,522,85,
19455,1171,522,78,
19456,515,491,38,
19457,522,525,2,
19458,491,1468,63,
19459,491,522,23,
19460,720,491,83,
19461,720,1468,72,
19462,1171,522,63,
19463,1171,491,21,
19464,515,491,12,
19465,515,1468,17,
19466,525,1468,77,
19467,525,522,38,
19468,525,491,98,
19469,720,525,94,
19470,1171,1468,54,
19471,1171,1468,15,
19472,515,522,75,
19473,515,522,35,
19474,525,720,96,
19475,525,1171,56,
19476,525,1171,17,
19477,1468,515,77,
19478,1468,525,69,
19479,522,1468,30,
19480,522,1468,79,
19481,491,522,69,
19482,525,522,65,
19483,525,1468,75,
19484,525,1468,67,
19485,1468,522,27,
19486,1468,491,88,
19487,522,491,48,
19488,522,1171,8,
19489,491,515,69,
19490,491,515,29,
19491,720,525,89,
19492,720,1468,50,
19493,1171,522,10,
19494,1468,515,6,
19495,522,515,67,
19496,522,1468,27,
19497,491,522,87,
19498,491,522,48,
19499,720,491,8,
19500,720,1468,81,
19501,1171,522,71,
19502,1171,515,21,
19503,515,525,81,
19504,515,525,42,
19505,491,1171,6,
19506,491,1171,66,
19507,720,515,59,
19508,720,515,19,
19509,1171,525,79,
19510,1171,522,40,
19511,515,522,100,
19512,515,491,60,
19513,525,720,21,
19514,491,1468,17,
19515,720,522,77,
19516,720,522,38,
19517,1171,491,98,
19518,1171,525,33,
19519,515,1171,19,
19520,515,1468,83,
19521,525,522,73,
19522,525,522,32,
19523,1468,491,23,
19524,1468,491,52,
19525,1468,491,13,
19526,522,720,73,
19527,522,1171,33,
19528,515,522,97,
19529,525,491,58,
19530,525,491,50,
19531,1468,720,11,
19532,1468,515,71,
19533,522,515,31,
19534,522,525,92,
19535,525,515,8,
19536,525,515,69,
19537,1468,525,29,
19538,522,1171,64,
19539,515,720,29,
19540,515,1468,67,
19541,525,1468,27,
19542,525,522,87,
19543,1468,491,48,
19544,1468,491,8,
19545,522,1171,68,
19546,522,515,29,
19547,522,515,89,
19548,491,525,49,
19549,525,720,46,
19550,525,1171,6,
19551,1468,515,66,
19552,1468,515,27,
19553,522,525,87,
19554,522,525,37,
19555,522,525,28,
19556,491,522,87,
19557,491,720,60,
19558,720,491,36,
19559,1171,525,41,
19560,578,535,62,
19561,535,528,3,
19562,535,528,96,
19563,1207,578,56,
19564,1207,578,16,
19565,532,535,77,
19566,532,1207,37,
19567,1508,1207,42,
19568,535,1508,54,
19569,535,1207,93,
19570,1207,535,24,
19571,1207,532,42,
19572,532,197,95,
19573,1508,535,52,
19574,1508,1207,12,
19575,535,532,73,
19576,197,1508,37,
19577,528,1508,97,
19578,528,1207,89,
19579,578,532,50,
19580,578,532,10,
19581,1508,197,70,
19582,1508,528,31,
19583,535,578,91,
19584,535,1508,51,
19585,1207,535,12,
19586,528,1508,50,
19587,578,535,41,
19588,578,535,100,
19589,1508,1207,90,
19590,1508,535,49,
19591,535,532,40,
19592,535,532,70,
19593,1207,532,30,
19594,1207,197,91,
19595,532,528,83,
19596,532,528,43,
19597,197,1508,4,
19598,197,535,64,
19599,197,535,24,
19600,535,578,89,
19601,1207,578,81,
19602,1207,1508,41,
19603,532,535,2,
19604,532,535,62,
19605,197,532,22,
19606,197,1508,48,
19607,197,535,38,
19608,528,1207,97,
19609,528,578,64,
19610,578,532,46,
19611,578,535,84,
19612,1508,1207,77,
19613,197,528,41,
19614,197,1508,1,
19615,528,1508,62,
19616,528,535,22,
19617,528,1207,82,
19618,578,1207,75,
19619,578,197,35,
19620,1508,528,95,
19621,1508,528,56,
19622,535,578,16,
19623,528,532,80,
19624,528,197,72,
19625,528,1508,91,
19626,578,528,93,
19627,578,535,8,
19628,1508,1207,99,
19629,1508,535,74,
19630,535,1207,35,
19631,535,1207,95,
19632,1207,532,55,
19633,1207,528,16,
19634,532,528,76,
19635,578,1207,72,
19636,1508,532,32,
19637,1508,197,93,
19638,535,528,53,
19639,535,528,13,
19640,1207,578,74,
19641,1207,1508,66,
19642,532,535,26,
19643,532,1207,87,
19644,197,532,47,
19645,197,532,8,
19646,535,1508,52,
19647,535,1207,10,
19648,1207,532,1,
19649,1207,532,85,
19650,532,197,45,
19651,532,528,5,
19652,197,578,66,
19653,197,578,26,
19654,528,1508,86,
19655,528,1207,47,
19656,578,1207,7,
19657,578,532,67,
19658,532,578,64,
19659,532,535,24,
19660,197,535,84,
19661,197,1207,45,
19662,528,532,5,
19663,528,532,65,
19664,578,528,58,
19665,578,535,58,
19666,532,1207,82,
19667,1508,1207,7,
19668,1508,535,99,
19669,535,1207,59,
19670,535,532,20,
19671,1207,197,80,
19672,578,1508,76,
19673,578,1207,37,
19674,578,1207,97,
19675,1508,532,57,
19676,1508,197,18,
19677,535,197,78,
19678,578,532,17,
19679,1207,1508,99,
19680,548,1181,59,
19681,1181,423,16,
19682,1181,1674,76,
19683,545,1152,65,
19684,423,1152,55,
19685,423,548,14,
19686,1674,1886,5,
19687,1674,1181,74,
19688,1181,1152,34,
19689,1181,548,94,
19690,1181,548,55,
19691,1152,1886,47,
19692,423,1152,72,
19693,1674,548,32,
19694,548,1674,28,
19695,1886,1181,88,
19696,1886,1181,49,
19697,545,1152,9,
19698,545,1886,70,
19699,423,1886,30,
19700,423,545,90,
19701,1674,423,51,
19702,1674,423,11,
19703,1181,1674,3,
19704,1181,1152,64,
19705,1181,1152,24,
19706,1152,548,84,
19707,423,1674,48,
19708,423,1181,9,
19709,1674,1152,1,
19710,1674,1152,61,
19711,1181,548,22,
19712,1181,545,82,
19713,1152,545,42,
19714,1152,423,3,
19715,1152,1674,63,
19716,548,1674,24,
19717,548,1152,84,
19718,1886,548,44,
19719,1886,548,5,
19720,1181,1674,1,
19721,423,545,18,
19722,548,1674,5,
19723,548,1886,2,
19724,1886,545,95,
19725,1886,423,55,
19726,545,1674,15,
19727,545,1674,76,
19728,423,1181,36,
19729,423,548,96,
19730,1674,548,57,
19731,1674,1886,17,
19732,1181,545,78,
19733,1181,545,38,
19734,1152,423,98,
19735,545,548,94,
19736,423,1886,55,
19737,548,1181,12,
19738,1181,1152,66,
19739,545,423,53,
19740,545,423,13,
19741,423,1674,73,
19742,423,1181,34,
19743,1674,1152,94,
19744,1674,548,86,
19745,1181,1886,47,
19746,1181,1886,7,
19747,1152,545,67,
19748,545,1152,32,
19749,423,548,92,
19750,423,548,84,
19751,1674,1886,45,
19752,1674,423,5,
19753,1181,423,65,
19754,1181,1674,26,
19755,423,548,72,
19756,423,548,31,
19757,1674,1886,22,
19758,1674,1152,23,
19759,1181,1152,84,
19760,1181,548,44,
19761,1152,1886,4,
19762,1152,1886,65,
19763,548,545,25,
19764,548,1674,86,
19765,1886,1674,78,
19766,1886,1181,38,
19767,1886,1152,99,
19768,545,1152,59,
19769,545,1886,19,
19770,1152,1674,83,
19771,548,1181,76,
19772,548,1181,30,
19773,1886,548,96,
19774,1886,1152,79,
19775,1886,545,17,
19776,545,1886,28,
19777,545,423,38,
19778,423,1181,98,
19779,423,1181,58,
19780,1674,1152,19,
19781,1674,1152,79,
19782,548,1181,76,
19783,545,1152,35,
19784,1152,545,92,
19785,1152,423,53,
19786,548,1674,13,
19787,548,1674,73,
19788,1674,545,69,
19789,1674,545,30,
19790,423,1674,78,
19791,548,1886,78,
19792,1152,1181,11,
19793,1152,423,85,
19794,548,423,39,
19795,1674,1181,88,
19796,545,1886,4,
19797,1152,545,80,
19798,548,423,38,
19799,1152,1886,29,
19800,1377,648,90,
19801,253,555,50,
19802,253,555,10,
19803,558,1900,71,
19804,558,1377,63,
19805,1446,555,88,
19806,1377,1900,48,
19807,1377,1446,8,
19808,253,1377,69,
19809,253,1377,61,
19810,1900,1446,34,
19811,1900,1377,92,
19812,1446,1377,83,
19813,1446,253,42,
19814,648,555,63,
19815,555,1900,23,
19816,555,1446,83,
19817,1900,1377,44,
19818,1900,253,4,
19819,1446,558,64,
19820,1446,558,57,
19821,1377,648,17,
19822,1377,1900,77,
19823,253,1900,38,
19824,253,1446,98,
19825,558,1377,58,
19826,558,1377,19,
19827,648,253,79,
19828,1446,1900,75,
19829,1377,1446,36,
19830,1377,1900,34,
19831,253,1900,95,
19832,253,558,17,
19833,558,648,77,
19834,558,648,37,
19835,648,555,98,
